condition,filename,experiment,id,mean_diff_x,mean_diff_y,sd_diff_x,sd_diff_y,q025_diff_x,q025_diff_y,q975_diff_x,q975_diff_y,var_x,var_y,cov_xy,cor_xy,auto_x,auto_y
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,38,-0.0729117116673261,0.215930794182705,0.00629611420535526,0.00486134255312757,-0.0866114604659421,0.206566581997924,-0.0618507256174565,0.224592419119135,3.96410540868763e-05,2.36326514188489e-05,-5.48317486009638e-06,-0.179144415425747,0.803405250888543,0.749523659872032
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,39,-0.00474411676913292,0.305801310902963,0.00978809543325308,0.00701454535080536,-0.0237872710720028,0.294348680482772,0.0130789258976945,0.32186956305853,9.58068122104697e-05,4.92038464785051e-05,1.30071601143727e-06,0.0189445705099073,0.819680464620914,0.819511811503894
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,40,0.0696559865037551,0.415725143974947,0.0074596986264488,0.00759940959567853,0.0563632933219372,0.3993032827555,0.0854793842310274,0.429103392603984,5.56471035974422e-05,5.77510262028909e-05,-3.34322652173186e-06,-0.0589745544190474,0.78295017848778,0.809719382119363
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,41,0.0178818577504995,-0.443208921207784,0.00987488508962,0.00821528638459798,-0.00276789985988151,-0.461638861183894,0.03610281604921,-0.428185660426318,9.75133555331995e-05,6.7490930380961e-05,1.17126551993402e-05,0.144377860045031,0.789044284938806,0.819907356979066
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,48,0.135356929161201,0.453884669969077,0.0114159524852665,0.0100743053740042,0.114934819837088,0.436492729725196,0.157770804685573,0.473852252452469,0.000130323971145862,0.00010149162876869,3.92275719701176e-05,0.341086212230859,0.800955137890168,0.838634092668472
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,49,0.0143502124487052,-0.472282455077459,0.0100706975179483,0.00892253792953656,-0.00526655895078987,-0.487563608153591,0.030352638018906,-0.453483558153591,0.000101418948498011,7.96116831040187e-05,-2.33181548682506e-05,-0.259505297437906,0.814813347250228,0.803263121256499
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,50,0.0883086433293641,-0.207983462874451,0.00916986570547485,0.0280232154713969,0.0713415016552696,-0.232575459668743,0.105089177412846,-0.119716364971773,8.40864370564437e-05,0.000785300605356336,-2.70484957562005e-05,-0.105259711720141,0.721702126898326,0.776421728216031
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,51,0.0009000743917014,-0.103160409847778,0.00861728723912959,0.00667614255575203,-0.0167125475871543,-0.117267330880864,0.0194359944583003,-0.0892548081535911,7.42576393616656e-05,4.45708794247232e-05,7.26447734316451e-07,0.012627233241346,0.804850935258899,0.833920398026898
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,52,0.0312541878203265,-0.00607582117634445,0.00730659927143066,0.00535790344992852,0.0150357592310282,-0.0163427626990461,0.0442909410492096,0.00463232063428776,5.3386392913271e-05,2.87071293787559e-05,-3.14784946274444e-07,-0.00804088373710841,0.788411904684525,0.752837316789279
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,53,0.00631577862350714,0.0387717856688573,0.00681320651030063,0.00667936128701001,-0.00753598887503197,0.0269703566191357,0.0194738633676331,0.0501048963918628,4.64197829520029e-05,4.4613867202408e-05,-3.38737839889294e-06,-0.0744350056870373,0.778714578970339,0.791085568174227
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,54,-0.00906738244334523,0.162686557117876,0.00697050112541434,0.00721067494140187,-0.0224918619810922,0.149588419119136,0.00418889180678574,0.177459222149439,4.85878859394026e-05,5.19938331105608e-05,-1.21376582121529e-05,-0.241487682844131,0.834679904939354,0.793419093974703
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,55,0.0280655724107389,-0.0647286192140337,0.00917732559842641,0.0348325149677602,0.0114993371531048,-0.133116383189666,0.0464122436466126,-0.00257915474450026,8.42233051395326e-05,0.00121330409897924,-0.0001333252501552,-0.417072384219715,0.669669929172279,0.320237809877331
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,57,-0.107745330540899,-0.29901933911353,0.00709902035902965,0.00674812405033238,-0.121590710465942,-0.312121672631706,-0.0922935627386693,-0.286394035426318,5.03960900579176e-05,4.55371781986743e-05,-1.40040210777483e-05,-0.292328579674772,0.774529563182024,0.758297894868529
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,63,0.0630412716346051,-0.441172114737954,0.00892347717500112,0.0014944483597098,0.0470112862873053,-0.443605139322423,0.0787729865037545,-0.438366353608137,7.96284448927659e-05,2.23337589983932e-06,9.88606982359775e-06,0.741324995581892,0.877603389478684,0.811565883747005
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,64,0.0427333635923542,0.519063085784962,0.00886029185756259,0.00627800651933785,0.0262930774128458,0.506096896391863,0.0616000001401194,0.530004254346409,7.85047718011899e-05,3.94133658568485e-05,1.71162615374809e-05,0.307708238289921,0.748831932023666,0.810275955063027
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,65,0.142878569720003,-0.373442689645795,0.00739699870935354,0.00737787608778761,0.127921198624968,-0.388695736183894,0.157480819837088,-0.358834194517228,5.4715589906178e-05,5.44330555667482e-05,6.55118622859562e-06,0.120041951017526,0.80972539329802,0.800287767137401
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,66,0.0400418703614982,-0.0892085109457393,0.00560833019303756,0.00611561323828372,0.0274588501401187,-0.100161380123288,0.0516175622613311,-0.0773847778505606,3.14533675541367e-05,3.74007252802711e-05,-4.93432266258443e-06,-0.143864605168594,0.783121900240368,0.757750384662229
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,67,0.0893882144004428,-0.0646068636756404,0.00636554088287614,0.00544864704546612,0.0797661228673902,-0.0742993081535909,0.103273365291634,-0.0548812096687426,4.05201107315675e-05,2.96877546260667e-05,-5.2546046149605e-06,-0.151501193879812,0.803976654735332,0.798523329419173
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,68,0.0276247684340712,0.200039059000926,0.0114861635199647,0.00705991954658102,0.00641528953405839,0.186652339573681,0.0513309713522398,0.213252737300954,0.000131931952407367,4.98424640041968e-05,-2.32971503465809e-05,-0.28729499205869,0.845097305058489,0.802273781987902
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,69,0.150238682367002,0.0855997053888802,0.00705497734243875,0.00633981605834342,0.136694304685574,0.0720172069979231,0.164082183473453,0.0960335213918633,4.97727053023241e-05,4.01932676536291e-05,8.03460844169233e-06,0.179635611141118,0.827525975275534,0.770263826466014
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,70,0.0628646327813252,0.182290603359818,0.00704619840773579,0.00647908557227612,0.0498788501401185,0.171760559270651,0.0766752895340587,0.193998661543378,4.96489120011784e-05,4.19785498528766e-05,-4.6164147712061e-06,-0.101119808419152,0.842735497350981,0.756898634505792
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,71,0.0364608978284126,0.264136811614411,0.00782352514833409,0.00589131227382905,0.0201689637764832,0.251715828210045,0.0492194562007256,0.275082725937317,6.12075457466159e-05,3.47075603077688e-05,-1.01807904327191e-05,-0.220885379849729,0.749763425970904,0.699140092607282
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,72,-0.0430729483512076,0.46751729373884,0.00642490848390679,0.00687825621750677,-0.0562181195568503,0.453798709270651,-0.0298985741023048,0.481196635028227,4.12794490265774e-05,4.73104085936706e-05,4.67118758901923e-07,0.0105701709942062,0.746006594511895,0.725231574935493
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,73,0.0561104919451661,-0.207371660560157,0.00711474340694144,0.00659482329664793,0.0405162365037547,-0.221872232396015,0.0701059334734524,-0.196077046789955,5.06195737466167e-05,4.34916943140103e-05,-7.75330041945714e-07,-0.0165243432111598,0.804543783310545,0.755693188777014
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,80,0.120402430045765,0.462274534486468,0.0101214615679155,0.0109706620413452,0.101216122867393,0.437625021391863,0.137754645594665,0.48259174866459,0.000102443984270791,0.000120355425625413,-4.84738652800685e-05,-0.43654757953516,0.773677448118191,0.770708689025825
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,81,-0.0229621697957663,-0.209198339965518,0.0870624558668061,0.0175363206765566,-0.164904266742998,-0.240325335750994,0.161367486503755,-0.173478770274803,0.00757987122155956,0.000307522542871025,0.00138661788460711,0.908212354270724,0.682337315291792,0.676401408631461
mov_bin,stationary_22-12-2023_6,stationarity 3 - 22-12-2023,88,0.232269474996787,0.286874903418212,0.00820444174183438,0.011900640774893,0.217023395594664,0.267278044119137,0.24967097135224,0.312372025179742,6.73128642951544e-05,0.000141625250853047,-4.87370620269173e-05,-0.499160215884574,0.803716802235203,0.782446563998445
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,1,-0.408498939897784,-0.244101362676507,0.00800861993080538,0.00649475506940027,-0.42731362145079,-0.255804478608137,-0.395267882814427,-0.231912575199046,6.41379931960931e-05,4.21818434115005e-05,-1.23052490009414e-05,-0.236575597175965,0.792900475894942,0.757693756963577
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,2,-0.442210910989968,-0.283768755604462,0.00806675371817434,0.00659488172958982,-0.458690354405336,-0.296751097926318,-0.426547210465942,-0.271574080880864,6.50725155496795e-05,4.34924650272776e-05,-4.91296348578848e-07,-0.00923501759015077,0.752604294203293,0.804732370777082
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,3,-0.136041209347928,-0.0542553108008835,0.00807396335767359,0.00560648634298285,-0.151578053268972,-0.0638282854263184,-0.121634218988669,-0.043413645274803,6.51888843010558e-05,3.14326891140533e-05,-2.0418776104903e-06,-0.0451078538215514,0.807181395215281,0.807366414823884
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,4,-0.140958153618479,0.0139328881173689,0.00817689412603359,0.00626469993425877,-0.157050127132609,0.00114705548277216,-0.126252882814427,0.0264810708033887,6.68615975483627e-05,3.92464652663018e-05,-8.6649695266682e-06,-0.169152488406837,0.799810650460337,0.737105389210418
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,5,-0.259654822318989,-0.0286062068805389,0.0104580484406156,0.00697025807748401,-0.281215155541699,-0.0416983611838941,-0.238914521072002,-0.0152462399717731,0.000109370777186263,4.8584497666731e-05,1.70232576726782e-05,0.233530261381684,0.812207467635968,0.791911297119857
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,6,-0.210403632773764,0.1186033455278,0.00759433538643445,0.00586068826480585,-0.224585354405336,0.107128286543378,-0.19643008925382,0.129183049800954,5.76739299616505e-05,3.4347666937233e-05,2.73201107596436e-06,0.061382427757828,0.775692720910612,0.754415754569965
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,7,-0.237824147766712,0.252544079188989,0.00749533794684633,0.00926600591025933,-0.25235549645079,0.232198902073681,-0.223133166905336,0.266678381240348,5.61800909374346e-05,8.58588655289608e-05,6.47640118060994e-06,0.0932502385494326,0.742464577956786,0.705878149957504
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,8,-0.234216651838013,0.44099046861101,0.00965441664241088,0.0099924985585574,-0.249628735087154,0.424133220255499,-0.214724530541699,0.462148731619136,9.32077607052601e-05,9.98500274427718e-05,1.77741699949147e-05,0.184242237025893,0.839827678163377,0.799506508489553
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,9,-0.167396970975663,-0.280488280840392,0.00718160293894145,0.00679480989898853,-0.180895053268973,-0.294145359289955,-0.153655723723517,-0.268465984289955,5.15754207726125e-05,4.61694415633926e-05,-7.18401727354503e-06,-0.14722062840892,0.787298599206714,0.795133824495902
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,10,0.438119415846418,-0.308977264928498,0.00451074647693637,0.00803990368916575,0.425516577412845,-0.322784285426318,0.444503395594663,-0.294931179365712,2.03468337791939e-05,6.4640051331061e-05,7.96446298122172e-06,0.219612589630833,0.842525070876876,0.841667540537316
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,11,0.329643669817939,-0.172013658656278,0.00895776752524459,0.00779793662339462,0.313408736503755,-0.188970046789955,0.346665365291634,-0.158006041108136,8.02415990363265e-05,6.08078155824792e-05,1.41318319917416e-05,0.202310757929683,0.810440508145229,0.774444930891709
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,12,0.27592678862471,-0.0637785081026064,0.00777629719768008,0.00677228785359189,0.260553395594664,-0.0788889104263184,0.290177486503755,-0.0496554729263182,6.0470798106647e-05,4.58638827719082e-05,-1.31738944367048e-06,-0.0250153117422036,0.797680544785144,0.785330202832162
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,13,0.199599998288093,0.0221606205784023,0.00778861385484671,0.00666668679554774,0.184594153170422,0.00862748567757732,0.215470952412846,0.0352949816191352,6.06625057799101e-05,4.44447128299306e-05,-7.40932641908491e-06,-0.142694916952217,0.805923297578359,0.790537605510222
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,14,0.229248747244593,0.0464644030589676,0.00721382354180415,0.0065344965852103,0.213195952412846,0.033578049970056,0.241939418321937,0.0580732676039846,5.20392500922878e-05,4.2699645622125e-05,-1.17230075207793e-05,-0.248691758632632,0.780750973323998,0.763598027832381
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,15,0.258094494097759,0.18676547570846,0.00692576316038751,0.00520171744035521,0.243866122867392,0.177559839573681,0.270476066049209,0.196740852831257,4.79661953537808e-05,2.70578643292955e-05,-6.73644246880654e-06,-0.186989065750467,0.819554824624026,0.781863724061001
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,16,0.298424022552204,0.2387427849432,0.00783135588438443,0.0063550159197545,0.283558831200724,0.225985833891863,0.312757884231028,0.250378949422166,6.13301349878826e-05,4.0386227340333e-05,-8.63595019951721e-06,-0.173522791690125,0.834300799305103,0.808384422791403
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,17,0.37570622170882,0.460397553591787,0.00816354361321602,0.00862770375895628,0.361100213776483,0.444555691846408,0.394424456200726,0.476718703210045,6.66434443248799e-05,7.44372721523083e-05,-4.68676854239249e-05,-0.665425690987794,0.789749631348679,0.818118955212425
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,23,-0.334936333158234,-0.420499451827993,0.00888515178500201,0.00672931947638049,-0.348893695314426,-0.43147336434046,-0.317191922587154,-0.405901762699046,7.89459222425244e-05,4.52837406151938e-05,-1.19864617548228e-05,-0.200472592054756,0.771771804041261,0.735148348426969
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,24,-0.324666387000992,0.5362868074261,0.00938503834347924,0.00584533396136108,-0.341655695314427,0.524447907755499,-0.302761774859881,0.545032964573681,8.80789447085756e-05,3.41679291198412e-05,1.89068759470568e-05,0.344646914395246,0.825944658342273,0.861400059430526
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,25,-0.0636478991795644,-0.197921881181559,0.00627296047884415,0.00743904653938075,-0.0772998998598814,-0.2138730297445,-0.0528736119810933,-0.182931041108136,3.93500331691407e-05,5.53394134150726e-05,4.87732194448856e-06,0.104518121737459,0.765563347952897,0.797309068812579
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,32,-0.00847414126677635,0.323608113589907,0.00911592886843659,0.0124565363503554,-0.0248863013750326,0.302233254346409,0.0117113027916339,0.352743210785803,8.31001591343955e-05,0.000155165297847726,5.2593703496951e-05,0.463164778823991,0.805572381822284,0.820497109600323
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,33,0.0276021905044349,-0.228398694624358,0.00716638297341298,0.00861244744392002,0.0134651001401188,-0.244128569517228,0.0412942668067856,-0.211126069517227,5.13570449216235e-05,7.41742509742846e-05,-4.66142637788137e-06,-0.0755252604174203,0.79601354901098,0.812995204628702
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,40,0.0685083083605873,0.416040241980804,0.00683019793134732,0.00739889458952726,0.0547343899128457,0.402570947528226,0.0800198160492096,0.431065608513075,4.66516037813811e-05,5.47436411469358e-05,-9.83597724667045e-06,-0.194633407551113,0.759342418718481,0.756065327638912
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,41,0.0175896581841741,-0.442118164084476,0.00998493739504664,0.00775394509471961,-0.00356010819321417,-0.457054611183894,0.0368795603673922,-0.42742368788844,9.96989747830006e-05,6.01236645319263e-05,8.4684045863256e-06,0.1093788948501,0.775723719561916,0.788972103095313
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,42,-0.00439341952981195,-0.224778175694608,0.00721780405902132,0.00910784366230591,-0.0192399566780632,-0.239354828986924,0.00911593347345252,-0.209773275956621,5.20966954344246e-05,8.2952816177006e-05,1.14478935122908e-06,0.0174142560409805,0.816362767694145,0.656339325782189
mov_bin,stationary_22-12-2023_6,stationarity 4 - 22-12-2023,43,-0.0835351746588619,-0.114088321343917,0.00727575448804335,0.00630827388507336,-0.0985617559204874,-0.12616324754753,-0.0696896157689722,-0.102060330880864,5.2936603370283e-05,3.97943194090986e-05,7.12399883549781e-07,0.0155215562525477,0.756060162368043,0.815043604598591
